Date,Open,Close,label
08/08/2008,11432.08984,11734.32031,1
11/08/2008,11729.66992,11782.34961,1
12/08/2008,11781.7002,11642.46973,0
13/08/2008,11632.80957,11532.95996,0
14/08/2008,11532.07031,11615.92969,1
15/08/2008,11611.20996,11659.90039,1
18/08/2008,11659.65039,11479.38965,0
19/08/2008,11478.08984,11348.54981,0
20/08/2008,11345.94043,11417.42969,1
21/08/2008,11415.23047,11430.20996,1
22/08/2008,11426.79004,11628.05957,1
25/08/2008,11626.19043,11386.25,0
26/08/2008,11383.55957,11412.87012,1
27/08/2008,11412.45996,11502.50977,1
28/08/2008,11499.87012,11715.17969,1
29/08/2008,11713.23047,11543.95996,0
02/09/2008,11545.62988,11516.91992,0
03/09/2008,11506.00977,11532.87988,1
04/09/2008,11532.48047,11188.23047,0
05/09/2008,11185.62988,11220.95996,1
08/09/2008,11224.87012,11510.74023,1
09/09/2008,11514.73047,11230.73047,0
10/09/2008,11233.91016,11268.91992,1
11/09/2008,11264.44043,11433.70996,1
12/09/2008,11429.32031,11421.99023,0
15/09/2008,11416.37012,10917.50977,0
16/09/2008,10905.62012,11059.01953,1
17/09/2008,11056.58008,10609.66016,0
18/09/2008,10609.00977,11019.69043,1
19/09/2008,11027.50977,11388.44043,1
22/09/2008,11394.41992,11015.69043,0
23/09/2008,11015.69043,10854.16992,0
24/09/2008,10850.01953,10825.16992,0
25/09/2008,10827.16992,11022.05957,1
26/09/2008,11019.04004,11143.12988,1
29/09/2008,11139.62012,10365.4502,0
30/09/2008,10371.58008,10850.66016,1
01/10/2008,10847.40039,10831.07031,0
02/10/2008,10825.54004,10482.84961,0
03/10/2008,10483.95996,10325.37988,0
06/10/2008,10322.51953,9955.5,1
07/10/2008,9955.419922,9447.110352,0
08/10/2008,9437.230469,9258.099609,0
09/10/2008,9261.69043,8579.19043,0
10/10/2008,8568.669922,8451.19043,0
13/10/2008,8462.419922,9387.610352,1
14/10/2008,9388.969727,9310.990234,0
15/10/2008,9301.910156,8577.910156,0
16/10/2008,8577.040039,8979.259766,1
17/10/2008,8975.349609,8852.219727,0
20/10/2008,8852.299805,9265.429688,1
21/10/2008,9262.799805,9033.660156,0
22/10/2008,9027.839844,8519.209961,0
23/10/2008,8519.769531,8691.25,1
24/10/2008,8683.209961,8378.950195,0
27/10/2008,8375.919922,8175.77002,0
28/10/2008,8178.720215,9065.120117,1
29/10/2008,9062.330078,8990.959961,0
30/10/2008,9004.660156,9180.69043,1
31/10/2008,9179.089844,9325.009766,1
03/11/2008,9326.040039,9319.830078,0
04/11/2008,9323.889648,9625.280273,1
05/11/2008,9616.599609,9139.269531,0
06/11/2008,9134.009766,8695.790039,0
07/11/2008,8696.030273,8943.80957,1
10/11/2008,8946.599609,8870.540039,0
11/11/2008,8864.320312,8693.959961,0
12/11/2008,8684.519531,8282.660156,0
13/11/2008,8281.139648,8835.25,1
14/11/2008,8822.19043,8497.30957,0
17/11/2008,8494.839844,8273.580078,0
18/11/2008,8273.339844,8424.75,1
19/11/2008,8420.69043,7997.279785,0
20/11/2008,7995.529785,7552.290039,0
21/11/2008,7552.370117,8046.419922,1
24/11/2008,8048.089844,8443.389648,1
25/11/2008,8445.139648,8479.469727,1
26/11/2008,8464.490234,8726.610352,1
28/11/2008,8724.700195,8829.040039,1
01/12/2008,8826.889648,8149.089844,0
02/12/2008,8153.75,8419.089844,1
03/12/2008,8409.139648,8591.69043,1
04/12/2008,8587.070312,8376.240234,0
05/12/2008,8376.080078,8635.419922,1
08/12/2008,8637.650391,8934.179688,1
09/12/2008,8934.099609,8691.330078,0
10/12/2008,8693,8761.419922,1
11/12/2008,8750.129883,8565.089844,0
12/12/2008,8563.099609,8629.679688,1
15/12/2008,8628.80957,8564.530273,0
16/12/2008,8565.650391,8924.139648,1
17/12/2008,8921.910156,8824.339844,0
18/12/2008,8823.94043,8604.990234,0
19/12/2008,8606.5,8579.110352,0
22/12/2008,8573.370117,8519.69043,0
23/12/2008,8518.650391,8419.490234,0
24/12/2008,8416.860352,8468.480469,1
26/12/2008,8468.709961,8515.549805,1
29/12/2008,8515.870117,8483.929688,0
30/12/2008,8487.509766,8668.389648,1
31/12/2008,8666.480469,8776.389648,1
02/01/2009,8772.25,9034.69043,1
05/01/2009,9027.129883,8952.889648,0
06/01/2009,8954.570312,9015.099609,1
07/01/2009,8996.94043,8769.700195,0
08/01/2009,8769.94043,8742.459961,0
09/01/2009,8738.799805,8599.179688,0
12/01/2009,8599.259766,8473.969727,0
13/01/2009,8474.610352,8448.55957,0
14/01/2009,8446.009766,8200.139648,0
15/01/2009,8196.240234,8212.490234,1
16/01/2009,8215.669922,8281.219727,1
20/01/2009,8279.629883,7949.089844,0
21/01/2009,7949.169922,8228.099609,1
22/01/2009,8224.429688,8122.799805,0
23/01/2009,8108.790039,8077.560059,0
26/01/2009,8078.040039,8116.029785,1
27/01/2009,8117.390137,8174.72998,1
28/01/2009,8175.930176,8375.450195,1
29/01/2009,8373.05957,8149.009766,0
30/01/2009,8149.009766,8000.859863,0
02/02/2009,8000.620117,7936.75,0
03/02/2009,7936.990234,8078.359863,1
04/02/2009,8070.319824,7956.660156,0
05/02/2009,7954.830078,8063.069824,1
06/02/2009,8056.379883,8280.589844,1
09/02/2009,8281.379883,8270.870117,0
10/02/2009,8269.360352,7888.879883,0
11/02/2009,7887.049805,7939.529785,1
12/02/2009,7931.970215,7932.759766,1
13/02/2009,7933,7850.410156,0
17/02/2009,7845.629883,7552.600098,0
18/02/2009,7546.350098,7555.629883,1
19/02/2009,7555.22998,7465.950195,0
20/02/2009,7461.490234,7365.669922,0
23/02/2009,7365.990234,7114.779785,0
24/02/2009,7115.339844,7350.939941,1
25/02/2009,7349.580078,7270.890137,0
26/02/2009,7269.060059,7182.080078,0
27/02/2009,7180.970215,7062.930176,0
02/03/2009,7056.47998,6763.290039,0
03/03/2009,6764.810059,6726.02002,0
04/03/2009,6726.5,6875.839844,1
05/03/2009,6874.009766,6594.439941,0
06/03/2009,6595.160156,6626.939941,1
09/03/2009,6625.740234,6547.049805,0
10/03/2009,6547.009766,6926.490234,1
11/03/2009,6923.129883,6930.399902,1
12/03/2009,6932.390137,7170.060059,1
13/03/2009,7167.350098,7223.97998,1
16/03/2009,7225.330078,7216.970215,0
17/03/2009,7218,7395.700195,1
18/03/2009,7395.700195,7486.580078,1
19/03/2009,7489.680176,7400.799805,0
20/03/2009,7402.310059,7278.379883,0
23/03/2009,7279.25,7775.859863,1
24/03/2009,7773.470215,7659.970215,0
25/03/2009,7659.810059,7749.810059,1
26/03/2009,7752.359863,7924.560059,1
27/03/2009,7922.569824,7776.180176,0
30/03/2009,7773.310059,7522.02002,0
31/03/2009,7523.77002,7608.919922,1
01/04/2009,7606.129883,7761.600098,1
02/04/2009,7763.990234,7978.080078,1
03/04/2009,7980.629883,8017.589844,1
06/04/2009,8016.160156,7975.850098,0
07/04/2009,7968.919922,7789.560059,0
08/04/2009,7788.680176,7837.109863,1
09/04/2009,7839.890137,8083.379883,1
13/04/2009,8082.02002,8057.810059,0
14/04/2009,8057.410156,7920.180176,0
15/04/2009,7914.919922,8029.620117,1
16/04/2009,8029.140137,8125.430176,1
17/04/2009,8125.430176,8131.330078,1
20/04/2009,8128.939941,7841.72998,0
21/04/2009,7841.72998,7969.560059,1
22/04/2009,7964.779785,7886.569824,0
23/04/2009,7886.810059,7957.060059,1
24/04/2009,7957.450195,8076.290039,1
27/04/2009,8073.819824,8025,0
28/04/2009,8023.560059,8016.950195,0
29/04/2009,8018.310059,8185.72998,1
30/04/2009,8188.509766,8168.120117,0
01/05/2009,8167.410156,8212.410156,1
04/05/2009,8213.599609,8426.740234,1
05/05/2009,8425.549805,8410.650391,0
06/05/2009,8403.480469,8512.280273,1
07/05/2009,8512.280273,8409.849609,0
08/05/2009,8410.730469,8574.650391,1
11/05/2009,8569.230469,8418.769531,0
12/05/2009,8419.169922,8469.110352,1
13/05/2009,8461.799805,8284.889648,0
14/05/2009,8285.919922,8331.320312,1
15/05/2009,8326.219727,8268.639648,0
18/05/2009,8270.150391,8504.080078,1
19/05/2009,8502.480469,8474.849609,0
20/05/2009,8471.820312,8422.040039,0
21/05/2009,8416.070312,8292.129883,0
22/05/2009,8292.209961,8277.320312,0
26/05/2009,8277.320312,8473.490234,1
27/05/2009,8473.650391,8300.019531,0
28/05/2009,8300.5,8403.799805,1
29/05/2009,8404.040039,8500.330078,1
01/06/2009,8501.530273,8721.44043,1
02/06/2009,8721.599609,8740.870117,1
03/06/2009,8740.070312,8675.240234,0
04/06/2009,8675.280273,8750.240234,1
05/06/2009,8751.75,8763.129883,1
08/06/2009,8759.349609,8764.490234,1
09/06/2009,8764.830078,8763.05957,0
10/06/2009,8763.660156,8739.019531,0
11/06/2009,8736.230469,8770.919922,1
12/06/2009,8770.009766,8799.259766,1
15/06/2009,8798.5,8612.129883,0
16/06/2009,8612.44043,8504.669922,0
17/06/2009,8504.360352,8497.179688,0
18/06/2009,8496.730469,8555.599609,1
19/06/2009,8556.959961,8539.730469,0
22/06/2009,8538.519531,8339.009766,0
23/06/2009,8340.44043,8322.910156,0
24/06/2009,8323.509766,8299.860352,0
25/06/2009,8299.25,8472.400391,1
26/06/2009,8468.540039,8438.389648,0
29/06/2009,8440.129883,8529.379883,1
30/06/2009,8528.929688,8447,0
01/07/2009,8447.530273,8504.05957,1
02/07/2009,8503,8280.740234,0
06/07/2009,8280.740234,8324.870117,1
07/07/2009,8324.950195,8163.600098,0
08/07/2009,8163.600098,8178.410156,1
09/07/2009,8179.009766,8183.169922,1
10/07/2009,8182.490234,8146.52002,0
13/07/2009,8146.52002,8331.679688,1
14/07/2009,8331.370117,8359.490234,1
15/07/2009,8363.950195,8616.209961,1
16/07/2009,8612.660156,8711.820312,1
17/07/2009,8711.889648,8743.94043,1
20/07/2009,8746.049805,8848.150391,1
21/07/2009,8848.150391,8915.94043,1
22/07/2009,8912.389648,8881.259766,0
23/07/2009,8882.30957,9069.290039,1
24/07/2009,9066.110352,9093.240234,1
27/07/2009,9093.089844,9108.509766,1
28/07/2009,9106.919922,9096.719727,0
29/07/2009,9092.339844,9070.719727,0
30/07/2009,9072.839844,9154.459961,1
31/07/2009,9154.610352,9171.610352,1
03/08/2009,9173.650391,9286.55957,1
04/08/2009,9285.049805,9320.19043,1
05/08/2009,9315.360352,9280.969727,0
06/08/2009,9277.19043,9256.259766,0
07/08/2009,9258.450195,9370.070312,1
10/08/2009,9368.410156,9337.950195,0
11/08/2009,9334.330078,9241.450195,0
12/08/2009,9236.05957,9361.610352,1
13/08/2009,9362.290039,9398.19043,1
14/08/2009,9398.040039,9321.400391,0
17/08/2009,9313.849609,9135.339844,0
18/08/2009,9134.360352,9217.94043,1
19/08/2009,9208.679688,9279.160156,1
20/08/2009,9278.549805,9350.049805,1
21/08/2009,9347.860352,9505.959961,1
24/08/2009,9506.179688,9509.280273,1
25/08/2009,9509.209961,9539.290039,1
26/08/2009,9538.610352,9543.519531,1
27/08/2009,9541.629883,9580.629883,1
28/08/2009,9582.740234,9544.200195,0
31/08/2009,9542.910156,9496.280273,0
01/09/2009,9492.320312,9310.599609,0
02/09/2009,9306.209961,9280.669922,0
03/09/2009,9282.030273,9344.610352,1
04/09/2009,9345.360352,9441.269531,1
08/09/2009,9440.129883,9497.339844,1
09/09/2009,9496.589844,9547.219727,1
10/09/2009,9546.540039,9627.480469,1
11/09/2009,9625.44043,9605.410156,0
14/09/2009,9598.080078,9626.799805,1
15/09/2009,9626.419922,9683.410156,1
16/09/2009,9683.709961,9791.709961,1
17/09/2009,9789.820312,9783.919922,0
18/09/2009,9784.75,9820.200195,1
21/09/2009,9818.610352,9778.860352,0
22/09/2009,9779.610352,9829.870117,1
23/09/2009,9830.629883,9748.549805,0
24/09/2009,9749.990234,9707.44043,0
25/09/2009,9706.679688,9665.19043,0
28/09/2009,9663.230469,9789.360352,1
29/09/2009,9789.740234,9742.200195,0
30/09/2009,9741.830078,9712.280273,0
01/10/2009,9711.599609,9509.280273,0
02/10/2009,9507.620117,9487.669922,0
05/10/2009,9488.730469,9599.75,1
06/10/2009,9601.259766,9731.25,1
07/10/2009,9725.69043,9725.580078,0
08/10/2009,9728.219727,9786.870117,1
09/10/2009,9786.040039,9864.94043,1
12/10/2009,9865.240234,9885.799805,1
13/10/2009,9883.980469,9871.05957,0
14/10/2009,9873.549805,10015.86035,0
15/10/2009,10014.87988,10062.94043,1
16/10/2009,10061.36035,9995.910156,1
19/10/2009,9996.669922,10092.19043,0
20/10/2009,10092.41992,10041.48047,0
21/10/2009,10038.83984,9949.360352,1
22/10/2009,9946.179688,10081.30957,0
23/10/2009,10099.90039,9972.179688,1
26/10/2009,9972.330078,9867.959961,0
27/10/2009,9868.339844,9882.169922,1
28/10/2009,9881.110352,9762.69043,0
29/10/2009,9762.910156,9962.580078,1
30/10/2009,9961.519531,9712.730469,0
02/11/2009,9712.129883,9789.44043,1
03/11/2009,9787.469727,9771.910156,0
04/11/2009,9767.299805,9802.139648,1
05/11/2009,9807.799805,10005.95996,0
06/11/2009,10001.34961,10023.41992,1
09/11/2009,10020.62012,10226.94043,1
10/11/2009,10223.00977,10246.96973,1
11/11/2009,10247.41992,10291.25977,1
12/11/2009,10289.82031,10197.46973,0
13/11/2009,10197.84961,10270.46973,1
16/11/2009,10267.53027,10406.95996,1
17/11/2009,10404.76953,10437.41992,1
18/11/2009,10426.26953,10426.30957,1
19/11/2009,10425.33008,10332.44043,0
20/11/2009,10327.91016,10318.16016,0
23/11/2009,10320.12988,10450.9502,1
24/11/2009,10451.25,10433.70996,0
25/11/2009,10432.95996,10464.40039,1
27/11/2009,10452.23047,10309.91992,0
30/11/2009,10309.76953,10344.83984,1
01/12/2009,10343.82031,10471.58008,1
02/12/2009,10470.44043,10452.67969,0
03/12/2009,10455.62988,10366.15039,0
04/12/2009,10368.57031,10388.90039,1
07/12/2009,10386.86035,10390.11035,1
08/12/2009,10385.41992,10285.96973,0
09/12/2009,10282.84961,10337.04981,1
10/12/2009,10336,10405.83008,1
11/12/2009,10403.41016,10471.5,1
14/12/2009,10471.28027,10501.04981,1
15/12/2009,10499.30957,10452,0
16/12/2009,10449.80957,10441.12012,0
17/12/2009,10439.99023,10308.25977,0
18/12/2009,10309.38965,10328.88965,1
21/12/2009,10330.09961,10414.13965,1
22/12/2009,10414.66992,10464.92969,1
23/12/2009,10464.32031,10466.44043,1
24/12/2009,10467.12012,10520.08984,1
28/12/2009,10517.91016,10547.08008,1
29/12/2009,10547.83008,10545.41016,0
30/12/2009,10544.36035,10548.50977,1
31/12/2009,10548.50977,10428.04981,0
04/01/2010,10430.69043,10583.95996,1
05/01/2010,10584.55957,10572.01953,0
06/01/2010,10564.71973,10573.67969,1
07/01/2010,10571.11035,10606.86035,1
08/01/2010,10606.40039,10618.19043,1
11/01/2010,10620.30957,10663.99023,1
12/01/2010,10662.86035,10627.25977,0
13/01/2010,10628.08984,10680.76953,1
14/01/2010,10680.16016,10710.54981,1
15/01/2010,10706.99023,10609.65039,0
19/01/2010,10608.37012,10725.42969,1
20/01/2010,10719.69043,10603.15039,0
21/01/2010,10603.91016,10389.87988,0
22/01/2010,10389.58008,10172.98047,0
25/01/2010,10175.09961,10196.86035,1
26/01/2010,10195.34961,10194.29004,0
27/01/2010,10194.29004,10236.16016,1
28/01/2010,10236.91992,10120.45996,0
29/01/2010,10122.04004,10067.33008,0
01/02/2010,10068.99023,10185.53027,1
02/02/2010,10186.12988,10296.84961,1
03/02/2010,10291.73047,10270.54981,0
04/02/2010,10273.12012,10002.17969,0
05/02/2010,10003.69043,10012.23047,1
08/02/2010,10005.42969,9908.389648,1
09/02/2010,9910.280273,10058.63965,0
10/02/2010,10055.45996,10038.37988,0
11/02/2010,10037.84961,10144.19043,1
12/02/2010,10137.23047,10099.13965,0
16/02/2010,10100.80957,10268.80957,1
17/02/2010,10261.48047,10309.24023,1
18/02/2010,10309.38965,10392.90039,1
19/02/2010,10387.76953,10402.34961,1
22/02/2010,10402.42969,10383.37988,0
23/02/2010,10383.16016,10282.41016,0
24/02/2010,10284,10374.16016,1
25/02/2010,10366.59961,10321.03027,0
26/02/2010,10321.41016,10325.25977,1
01/03/2010,10326.09961,10403.79004,1
02/03/2010,10404.16016,10405.98047,1
03/03/2010,10406.28027,10396.75977,0
04/03/2010,10396.53027,10444.13965,1
05/03/2010,10445.12988,10566.2002,1
08/03/2010,10563.78027,10552.51953,0
09/03/2010,10552.24023,10564.37988,1
10/03/2010,10560.12988,10567.33008,1
11/03/2010,10560.98047,10611.83984,1
12/03/2010,10611.76953,10624.69043,1
15/03/2010,10623.41016,10642.15039,1
16/03/2010,10642.53027,10685.98047,1
17/03/2010,10686.36035,10733.66992,1
18/03/2010,10733.44043,10779.16992,1
19/03/2010,10780,10741.98047,0
22/03/2010,10741,10785.88965,1
23/03/2010,10787.17969,10888.83008,1
24/03/2010,10887.62012,10836.15039,0
25/03/2010,10837.50977,10841.20996,1
26/03/2010,10841.29004,10850.36035,1
29/03/2010,10849.23047,10895.86035,1
30/03/2010,10895.01953,10907.41992,1
31/03/2010,10907.33984,10856.62988,0
01/04/2010,10857.30957,10927.07031,1
05/04/2010,10927.4502,10973.54981,1
06/04/2010,10972.49023,10969.99023,0
07/04/2010,10961.9502,10897.51953,0
08/04/2010,10896.99023,10927.07031,1
09/04/2010,10926.91992,10997.34961,1
12/04/2010,10996.75,11005.96973,1
13/04/2010,11006.71973,11019.41992,1
14/04/2010,11020.7002,11123.11035,1
15/04/2010,11122.95996,11144.57031,1
16/04/2010,11143.66016,11018.66016,0
19/04/2010,11018.36035,11092.04981,1
20/04/2010,11093.11035,11117.05957,1
21/04/2010,11116.91016,11124.91992,1
22/04/2010,11119.78027,11134.29004,1
23/04/2010,11132.17969,11204.28027,1
26/04/2010,11205.11035,11205.03027,0
27/04/2010,11203.66992,10991.99023,0
28/04/2010,10988.87012,11045.26953,1
29/04/2010,11045.63965,11167.32031,1
30/04/2010,11168.23047,11008.61035,0
03/05/2010,11009.59961,11151.83008,1
04/05/2010,11149.48047,10926.76953,0
05/05/2010,10918.40039,10866.83008,0
06/05/2010,10868.12012,10520.32031,0
07/05/2010,10519.41992,10380.42969,0
10/05/2010,10386.17969,10785.13965,1
11/05/2010,10780,10748.25977,0
12/05/2010,10742.15039,10896.91016,1
13/05/2010,10896.61035,10782.9502,0
14/05/2010,10780.67969,10620.16016,0
17/05/2010,10616.98047,10625.83008,1
18/05/2010,10625.4502,10510.9502,0
19/05/2010,10505.7002,10444.37012,0
20/05/2010,10440.20996,10068.00977,0
21/05/2010,10063.92969,10193.38965,1
24/05/2010,10193.45996,10066.57031,0
25/05/2010,10061.42969,10043.75,0
26/05/2010,10045.11035,9974.450195,1
27/05/2010,9971.730469,10258.99023,0
28/05/2010,10258,10136.62988,0
01/06/2010,10133.94043,10024.01953,0
02/06/2010,10025.61035,10249.54004,1
03/06/2010,10250.66992,10255.28027,1
04/06/2010,10249.61035,9931.969727,1
07/06/2010,9931.75,9816.490234,0
08/06/2010,9812.94043,9939.980469,1
09/06/2010,9941.570312,9899.25,0
10/06/2010,9901.669922,10172.53027,0
11/06/2010,10166.78027,10211.07031,1
14/06/2010,10211.83008,10190.88965,0
15/06/2010,10192.40039,10404.76953,1
16/06/2010,10404.24023,10409.45996,1
17/06/2010,10409.98047,10434.16992,1
18/06/2010,10435,10450.63965,1
21/06/2010,10452.45996,10442.41016,0
22/06/2010,10441.9502,10293.51953,0
23/06/2010,10293.29981,10298.44043,1
24/06/2010,10297.08008,10152.79981,0
25/06/2010,10153.48047,10143.80957,0
28/06/2010,10143.04981,10138.51953,0
29/06/2010,10135.71973,9870.299805,1
30/06/2010,9868.339844,9774.019531,0
01/07/2010,9773.269531,9732.530273,0
02/07/2010,9732.530273,9686.480469,0
06/07/2010,9686.480469,9743.620117,1
07/07/2010,9743.620117,10018.28027,0
08/07/2010,10019.25977,10138.99023,1
09/07/2010,10138.99023,10198.03027,1
12/07/2010,10199.24023,10216.26953,1
13/07/2010,10217.54981,10363.01953,1
14/07/2010,10370.95996,10366.71973,0
15/07/2010,10367.09961,10359.30957,0
16/07/2010,10356.2002,10097.90039,0
19/07/2010,10098.12012,10154.42969,1
20/07/2010,10151.48047,10229.95996,1
21/07/2010,10226.01953,10120.53027,0
22/07/2010,10121.80957,10322.29981,1
23/07/2010,10321.16016,10424.62012,1
26/07/2010,10424.16992,10525.42969,1
27/07/2010,10525.28027,10537.69043,1
28/07/2010,10537.00977,10497.87988,0
29/07/2010,10498.94043,10467.16016,0
30/07/2010,10465.19043,10465.94043,1
02/08/2010,10468.82031,10674.37988,1
03/08/2010,10673.91992,10636.37988,0
04/08/2010,10630.2002,10680.42969,1
05/08/2010,10679.66992,10674.98047,0
06/08/2010,10668.54981,10653.55957,0
09/08/2010,10654.62012,10698.75,1
10/08/2010,10696.62988,10644.25,0
11/08/2010,10631.82031,10378.83008,0
12/08/2010,10361.58008,10319.9502,0
13/08/2010,10320.33008,10303.15039,0
16/08/2010,10303.07031,10302.00977,0
17/08/2010,10297.62988,10405.84961,1
18/08/2010,10398.58984,10415.54004,1
19/08/2010,10411.15039,10271.20996,0
20/08/2010,10270.98047,10213.62012,0
23/08/2010,10215.50977,10174.41016,0
24/08/2010,10173.04981,10040.4502,0
25/08/2010,10040.15039,10060.05957,1
26/08/2010,10059.90039,9985.80957,1
27/08/2010,9982.179688,10150.65039,0
30/08/2010,10145.58008,10009.73047,0
31/08/2010,10006.41992,10014.71973,1
01/09/2010,10016.00977,10269.46973,1
02/09/2010,10270.08008,10320.09961,1
03/09/2010,10321.91992,10447.92969,1
07/09/2010,10446.79981,10340.69043,0
08/09/2010,10338.49023,10387.00977,1
09/09/2010,10388.13965,10415.24023,1
10/09/2010,10415.00977,10462.76953,1
