Date,Open,Close,label
10/10/2012,13473.53027,13344.96973,0
11/10/2012,13346.28027,13326.38965,0
12/10/2012,13325.62012,13328.84961,1
15/10/2012,13329.54004,13424.23047,1
16/10/2012,13423.83984,13551.78027,1
17/10/2012,13539.62988,13557,1
18/10/2012,13553.24023,13548.94043,0
19/10/2012,13545.33008,13343.50977,0
22/10/2012,13344.28027,13345.88965,1
23/10/2012,13344.90039,13102.53027,0
24/10/2012,13103.53027,13077.33984,0
25/10/2012,13079.63965,13103.67969,1
26/10/2012,13104.21973,13107.20996,1
31/10/2012,13107.44043,13096.45996,0
01/11/2012,13099.19043,13232.62012,1
02/11/2012,13232.62012,13093.16016,0
05/11/2012,13092.28027,13112.44043,1
06/11/2012,13112.90039,13245.67969,1
07/11/2012,13228.24023,12932.73047,0
08/11/2012,12932.80957,12811.32031,0
09/11/2012,12811.16992,12815.38965,1
12/11/2012,12815.92969,12815.08008,0
13/11/2012,12808.70996,12756.17969,0
14/11/2012,12746.54004,12570.9502,0
15/11/2012,12571.09961,12542.37988,0
16/11/2012,12542.30957,12588.30957,1
19/11/2012,12590.23047,12795.95996,1
20/11/2012,12790.88965,12788.50977,0
21/11/2012,12788.36035,12836.88965,1
23/11/2012,12833.12988,13009.53027,1
26/11/2012,13008.4502,12967.37012,0
27/11/2012,12963.37988,12878.12988,0
28/11/2012,12875.55957,12985.11035,1
29/11/2012,12977.34961,13021.82031,1
30/11/2012,13022.04981,13025.58008,1
03/12/2012,13027.73047,12965.59961,0
04/12/2012,12966.4502,12951.78027,0
05/12/2012,12948.95996,13034.49023,1
06/12/2012,13026.19043,13074.04004,1
07/12/2012,13072.87012,13155.12988,1
10/12/2012,13154.88965,13169.87988,1
11/12/2012,13170.33984,13248.44043,1
12/12/2012,13250.04981,13245.4502,0
13/12/2012,13241.37988,13170.71973,0
14/12/2012,13170.79981,13135.00977,0
17/12/2012,13135.16992,13235.38965,1
18/12/2012,13236.61035,13350.95996,1
19/12/2012,13351.04004,13251.96973,0
20/12/2012,13246.66992,13311.71973,1
21/12/2012,13309.9502,13190.83984,0
24/12/2012,13190.15039,13138.92969,0
26/12/2012,13138.84961,13114.58984,0
27/12/2012,13114.96973,13096.30957,0
28/12/2012,13095.08008,12938.11035,0
31/12/2012,12938.19043,13104.13965,1
02/01/2013,13104.29981,13412.54981,1
03/01/2013,13413.00977,13391.36035,0
04/01/2013,13391.04981,13435.20996,1
07/01/2013,13436.12988,13384.29004,0
08/01/2013,13377.41992,13328.84961,0
09/01/2013,13329.91992,13390.50977,1
10/01/2013,13391.82031,13471.21973,1
11/01/2013,13471.4502,13488.42969,1
14/01/2013,13488.42969,13507.32031,1
15/01/2013,13507.32031,13534.88965,1
16/01/2013,13534.88965,13511.23047,0
17/01/2013,13511.23047,13596.01953,1
18/01/2013,13596.01953,13649.7002,1
22/01/2013,13649.7002,13712.20996,1
23/01/2013,13712.20996,13779.33008,1
24/01/2013,13779.33008,13825.33008,1
25/01/2013,13825.33008,13895.98047,1
28/01/2013,13895.98047,13881.92969,0
29/01/2013,13881.92969,13954.41992,1
30/01/2013,13954.41992,13910.41992,0
31/01/2013,13910.41992,13860.58008,0
01/02/2013,13860.58008,14009.79004,1
04/02/2013,14009.79004,13880.08008,0
05/02/2013,13880.08008,13979.29981,1
06/02/2013,13979.29981,13986.51953,1
07/02/2013,13986.51953,13944.04981,0
08/02/2013,13944.04981,13992.96973,1
11/02/2013,13992.96973,13971.24023,0
12/02/2013,13971.24023,14018.7002,1
13/02/2013,14018.7002,13982.91016,0
14/02/2013,13982.91016,13973.38965,0
15/02/2013,13973.38965,13981.75977,1
19/02/2013,13981.75977,14035.66992,1
20/02/2013,14035.66992,13927.54004,0
21/02/2013,13927.54004,13880.62012,0
22/02/2013,13880.62012,14000.57031,1
25/02/2013,14000.57031,13784.16992,0
26/02/2013,13784.16992,13900.12988,1
27/02/2013,13900.12988,14075.37012,1
28/02/2013,14075.37012,14054.49023,0
01/03/2013,14054.49023,14089.66016,1
04/03/2013,14089.66016,14127.82031,1
05/03/2013,14127.82031,14253.76953,1
06/03/2013,14253.76953,14296.24023,1
07/03/2013,14296.24023,14329.49023,1
08/03/2013,14329.49023,14397.07031,1
11/03/2013,14397.07031,14447.29004,1
12/03/2013,14447.29004,14450.05957,1
13/03/2013,14450.05957,14455.28027,1
14/03/2013,14455.28027,14539.13965,1
15/03/2013,14539.13965,14514.11035,0
18/03/2013,14514.11035,14452.05957,0
19/03/2013,14452.05957,14455.82031,1
20/03/2013,14455.82031,14511.73047,1
21/03/2013,14511.73047,14421.49023,0
22/03/2013,14421.49023,14512.03027,1
25/03/2013,14512.03027,14447.75,0
26/03/2013,14447.75,14559.65039,1
27/03/2013,14559.65039,14526.16016,0
28/03/2013,14526.16016,14578.54004,1
01/04/2013,14578.54004,14572.84961,0
02/04/2013,14572.84961,14662.00977,1
03/04/2013,14662.00977,14550.34961,0
04/04/2013,14550.34961,14606.11035,1
05/04/2013,14606.11035,14565.25,0
08/04/2013,14565.25,14613.48047,1
09/04/2013,14613.48047,14673.45996,1
10/04/2013,14673.45996,14802.24023,1
11/04/2013,14802.24023,14865.13965,1
12/04/2013,14865.13965,14865.05957,0
15/04/2013,14865.05957,14599.2002,0
16/04/2013,14599.2002,14756.78027,1
17/04/2013,14756.78027,14618.58984,0
18/04/2013,14618.58984,14537.13965,0
19/04/2013,14537.13965,14547.50977,1
22/04/2013,14547.50977,14567.16992,1
23/04/2013,14567.16992,14719.45996,1
24/04/2013,14719.45996,14676.29981,0
25/04/2013,14676.29981,14700.79981,1
26/04/2013,14700.79981,14712.54981,1
29/04/2013,14712.54981,14818.75,1
30/04/2013,14818.75,14839.79981,1
01/05/2013,14839.79981,14700.9502,0
02/05/2013,14700.9502,14831.58008,1
03/05/2013,14831.58008,14973.95996,1
06/05/2013,14973.95996,14968.88965,0
07/05/2013,14968.88965,15056.2002,1
08/05/2013,15056.2002,15105.12012,1
09/05/2013,15105.12012,15082.62012,0
10/05/2013,15082.62012,15118.49023,1
13/05/2013,15113.41992,15091.67969,0
14/05/2013,15091.67969,15215.25,1
15/05/2013,15211.87012,15275.69043,1
16/05/2013,15273.91992,15233.21973,0
17/05/2013,15234.75,15354.40039,1
20/05/2013,15348.33008,15335.28027,0
21/05/2013,15334.96973,15387.58008,1
22/05/2013,15387.12012,15307.16992,0
23/05/2013,15300.57031,15294.5,0
24/05/2013,15290.74023,15303.09961,1
28/05/2013,15307.33008,15409.38965,1
29/05/2013,15399.94043,15302.79981,0
30/05/2013,15306.01953,15324.53027,1
31/05/2013,15322.21973,15115.57031,0
03/06/2013,15123.54981,15254.03027,1
04/06/2013,15255.21973,15177.54004,0
05/06/2013,15168.09961,14960.58984,0
06/06/2013,14955.4502,15040.62012,1
07/06/2013,15044.45996,15248.12012,1
10/06/2013,15247.80957,15238.58984,0
11/06/2013,15231.37988,15122.01953,0
12/06/2013,15130.38965,14995.23047,0
13/06/2013,14992.54004,15176.08008,1
14/06/2013,15178.08008,15070.17969,0
17/06/2013,15078.70996,15179.84961,1
18/06/2013,15186.29981,15318.23047,1
19/06/2013,15315.46973,15112.19043,0
20/06/2013,15105.50977,14758.32031,0
21/06/2013,14760.62012,14799.40039,1
24/06/2013,14795.79004,14659.55957,0
25/06/2013,14669.69043,14760.30957,1
26/06/2013,14769.99023,14910.13965,1
27/06/2013,14921.28027,15024.49023,1
28/06/2013,15016.58008,14909.59961,0
01/07/2013,14911.59961,14974.95996,1
02/07/2013,14974.95996,14932.41016,0
03/07/2013,14923.73047,14988.37012,1
05/07/2013,14995.45996,15135.83984,1
08/07/2013,15137.21973,15224.69043,1
09/07/2013,15228.45996,15300.33984,1
10/07/2013,15298.03027,15291.66016,0
11/07/2013,15298,15460.91992,1
12/07/2013,15460.69043,15464.29981,1
15/07/2013,15459.69043,15484.25977,1
16/07/2013,15485.03027,15451.84961,0
17/07/2013,15456.91992,15470.51953,1
18/07/2013,15465.91016,15548.54004,1
19/07/2013,15524.26953,15543.74023,1
22/07/2013,15543.96973,15545.54981,1
23/07/2013,15547,15567.74023,1
24/07/2013,15576.69043,15542.24023,0
25/07/2013,15539.16992,15555.61035,1
26/07/2013,15547.84961,15558.83008,1
29/07/2013,15557.13965,15521.96973,0
30/07/2013,15534.49023,15520.58984,0
31/07/2013,15528.57031,15499.54004,0
01/08/2013,15503.84961,15628.01953,1
02/08/2013,15627.55957,15658.36035,1
05/08/2013,15651.98047,15612.12988,0
06/08/2013,15608.44043,15518.74023,0
07/08/2013,15516.20996,15470.66992,0
08/08/2013,15477.26953,15498.32031,1
09/08/2013,15496.62988,15425.50977,0
12/08/2013,15415.21973,15419.67969,1
13/08/2013,15420.67969,15451.00977,1
14/08/2013,15447.70996,15337.66016,0
15/08/2013,15332.70996,15112.19043,0
16/08/2013,15112.57031,15081.46973,0
19/08/2013,15076.79004,15010.74023,0
20/08/2013,15011.82031,15002.99023,0
21/08/2013,14993.80957,14897.54981,0
22/08/2013,14908.59961,14963.74023,1
23/08/2013,14988.78027,15010.50977,1
26/08/2013,15014.58008,14946.45996,0
27/08/2013,14939.25,14776.12988,0
28/08/2013,14770.99023,14824.50977,1
29/08/2013,14817.91016,14840.9502,1
30/08/2013,14844.09961,14810.30957,0
03/09/2013,14801.54981,14833.95996,1
04/09/2013,14832.41992,14930.87012,1
05/09/2013,14929.49023,14937.48047,1
06/09/2013,14941.54981,14922.5,0
09/09/2013,14927.19043,15063.12012,1
10/09/2013,15067.23047,15191.05957,1
11/09/2013,15194.12988,15326.59961,1
12/09/2013,15327.13965,15300.63965,0
13/09/2013,15312.86035,15376.05957,1
16/09/2013,15381.36035,15494.78027,1
17/09/2013,15503.15039,15529.73047,1
18/09/2013,15533.03027,15676.94043,1
19/09/2013,15677.86035,15636.54981,0
20/09/2013,15635.08984,15451.08984,0
23/09/2013,15452.30957,15401.37988,0
24/09/2013,15402.54004,15334.58984,0
25/09/2013,15339.01953,15273.25977,0
26/09/2013,15274.41992,15328.29981,1
27/09/2013,15317.4502,15258.24023,0
30/09/2013,15249.82031,15129.66992,0
01/10/2013,15132.49023,15191.7002,1
02/10/2013,15182.65039,15133.13965,0
03/10/2013,15127.23047,14996.48047,0
04/10/2013,14994.67969,15072.58008,1
07/10/2013,15069.29981,14936.24023,0
08/10/2013,14938.04004,14776.53027,0
09/10/2013,14778.19043,14802.98047,1
10/10/2013,14806.38965,15126.07031,1
11/10/2013,15126.51953,15237.11035,1
14/10/2013,15231.33008,15301.25977,1
15/10/2013,15300.29981,15168.00977,0
16/10/2013,15170.7002,15373.83008,1
17/10/2013,15369.45996,15371.65039,1
18/10/2013,15371.70996,15399.65039,1
21/10/2013,15401.32031,15392.2002,0
22/10/2013,15394.21973,15467.66016,1
23/10/2013,15465.33984,15413.33008,0
24/10/2013,15414.87012,15509.20996,1
25/10/2013,15523.71973,15570.28027,1
28/10/2013,15569.19043,15568.92969,0
29/10/2013,15572.20996,15680.34961,1
30/10/2013,15680.74023,15618.75977,0
31/10/2013,15619.91992,15545.75,0
01/11/2013,15558.00977,15615.54981,1
04/11/2013,15621.2002,15639.12012,1
05/11/2013,15631.21973,15618.21973,0
06/11/2013,15628.71973,15746.87988,1
07/11/2013,15751.30957,15593.98047,0
08/11/2013,15591.54004,15761.78027,1
11/11/2013,15759.28027,15783.09961,1
12/11/2013,15773.15039,15750.66992,0
13/11/2013,15739.5,15821.62988,1
14/11/2013,15806.21973,15876.21973,1
15/11/2013,15876.16016,15961.7002,1
18/11/2013,15962.71973,15976.01953,1
19/11/2013,15974.05957,15967.03027,0
20/11/2013,15971.2002,15900.82031,0
21/11/2013,15908.07031,16009.99023,1
22/11/2013,16008.70996,16064.76953,1
25/11/2013,16072.08984,16072.54004,1
26/11/2013,16070.92969,16072.79981,1
27/11/2013,16073.37012,16097.33008,1
29/11/2013,16105.16016,16086.41016,0
02/12/2013,16087.12012,16008.76953,0
03/12/2013,16004.71973,15914.62012,0
04/12/2013,15910.50977,15889.76953,0
05/12/2013,15886.5,15821.50977,0
06/12/2013,15825.54981,16020.2002,1
09/12/2013,16019.49023,16025.53027,1
10/12/2013,16024.12012,15973.12988,0
11/12/2013,15970.75,15843.53027,0
12/12/2013,15844.82031,15739.42969,0
13/12/2013,15745.66016,15755.36035,1
16/12/2013,15759.59961,15884.57031,1
17/12/2013,15884.05957,15875.25977,0
18/12/2013,15876.57031,16167.96973,1
19/12/2013,16162.50977,16179.08008,1
20/12/2013,16178.57031,16221.13965,1
23/12/2013,16225.25,16294.61035,1
24/12/2013,16295.7002,16357.54981,1
26/12/2013,16370.96973,16479.88086,1
27/12/2013,16486.36914,16478.41016,0
30/12/2013,16484.50977,16504.28906,1
31/12/2013,16512.38086,16576.66016,1
02/01/2014,16572.16992,16441.34961,0
03/01/2014,16456.89063,16469.99023,1
06/01/2014,16474.03906,16425.09961,0
07/01/2014,16429.01953,16530.93945,1
08/01/2014,16527.66016,16462.74023,0
09/01/2014,16471.41016,16444.75977,0
10/01/2014,16453.61914,16437.05078,0
13/01/2014,16434.0293,16257.94043,0
14/01/2014,16261.99023,16373.86035,1
15/01/2014,16378.03027,16481.93945,1
16/01/2014,16477.69922,16417.00977,0
17/01/2014,16408.01953,16458.56055,1
21/01/2014,16459.26953,16414.43945,0
22/01/2014,16420.48047,16373.33984,0
23/01/2014,16371.99023,16197.34961,0
24/01/2014,16203.29004,15879.11035,0
27/01/2014,15879.04981,15837.87988,0
28/01/2014,15840.83984,15928.55957,1
29/01/2014,15927.08008,15738.79004,0
30/01/2014,15743.03027,15848.61035,1
31/01/2014,15847.19043,15698.84961,0
03/02/2014,15697.69043,15372.79981,0
04/02/2014,15372.92969,15445.24023,1
05/02/2014,15443,15440.23047,0
06/02/2014,15443.83008,15628.53027,1
07/02/2014,15630.63965,15794.08008,1
10/02/2014,15793.62988,15801.79004,1
11/02/2014,15804.16992,15994.76953,1
12/02/2014,15993.04004,15963.94043,0
13/02/2014,15946.99023,16027.58984,1
14/02/2014,16018.08008,16154.38965,1
18/02/2014,16153.96973,16130.40039,0
19/02/2014,16126.23047,16040.55957,0
20/02/2014,16044.15039,16133.23047,1
21/02/2014,16135.91992,16103.29981,0
24/02/2014,16102.26953,16207.13965,1
25/02/2014,16207.33984,16179.66016,0
26/02/2014,16180.36035,16198.41016,1
27/02/2014,16197.7002,16272.65039,1
28/02/2014,16273.23047,16321.70996,1
03/03/2014,16321.70996,16168.03027,0
04/03/2014,16169.32031,16395.88086,1
05/03/2014,16395.88086,16360.17969,0
06/03/2014,16360.55957,16421.89063,1
07/03/2014,16424.5293,16452.7207,1
10/03/2014,16453.09961,16418.67969,0
11/03/2014,16419.39063,16351.25,0
12/03/2014,16350.66992,16340.08008,0
13/03/2014,16341.54981,16108.88965,0
14/03/2014,16106.32031,16065.66992,0
17/03/2014,16066.37012,16247.21973,1
18/03/2014,16245.92969,16336.19043,1
19/03/2014,16335.70996,16222.16992,0
20/03/2014,16221.98047,16331.04981,1
21/03/2014,16332.69043,16302.76953,0
24/03/2014,16303.28027,16276.69043,0
25/03/2014,16279.2002,16367.87988,1
26/03/2014,16370.70996,16268.99023,0
27/03/2014,16268.66992,16264.23047,0
28/03/2014,16267.76953,16323.05957,1
31/03/2014,16324.21973,16457.66016,1
01/04/2014,16458.05078,16532.60938,1
02/04/2014,16532.80078,16573,1
03/04/2014,16572.35938,16572.55078,1
04/04/2014,16576.01953,16412.71094,0
07/04/2014,16414.15039,16245.87012,0
08/04/2014,16245.16016,16256.13965,1
09/04/2014,16256.37012,16437.17969,1
10/04/2014,16437.24023,16170.21973,0
11/04/2014,16168.87012,16026.75,0
14/04/2014,16028.29004,16173.24023,1
15/04/2014,16173.49023,16262.55957,1
16/04/2014,16266.23047,16424.84961,1
17/04/2014,16424.14063,16408.53906,0
21/04/2014,16408.91992,16449.25,1
22/04/2014,16449.38086,16514.36914,1
23/04/2014,16513.73047,16501.65039,0
24/04/2014,16503.39063,16501.65039,0
25/04/2014,16503.25977,16361.45996,0
28/04/2014,16363.2002,16448.74023,1
29/04/2014,16451.17969,16535.36914,1
30/04/2014,16534.85938,16580.83984,1
01/05/2014,16580.25977,16558.86914,0
02/05/2014,16562.33984,16512.89063,0
05/05/2014,16509.75,16530.55078,1
06/05/2014,16529.84961,16401.01953,0
07/05/2014,16401.66016,16518.53906,1
08/05/2014,16518.16016,16550.9707,1
09/05/2014,16551.23047,16583.33984,1
12/05/2014,16584.82031,16695.4707,1
13/05/2014,16695.91992,16715.43945,1
14/05/2014,16716.08008,16613.9707,0
15/05/2014,16613.51953,16446.81055,0
16/05/2014,16447.32031,16491.31055,1
19/05/2014,16490.34961,16511.85938,1
20/05/2014,16511.2207,16374.30957,0
21/05/2014,16376.16992,16533.06055,1
22/05/2014,16532.74023,16543.08008,1
23/05/2014,16544.49023,16606.26953,1
27/05/2014,16607.41992,16675.5,1
28/05/2014,16674.98047,16633.17969,0
29/05/2014,16637.74023,16698.74023,1
30/05/2014,16697.33008,16717.16992,1
02/06/2014,16716.84961,16743.63086,1
03/06/2014,16736.69922,16722.33984,0
04/06/2014,16720,16737.5293,1
05/06/2014,16739.14063,16836.10938,1
06/06/2014,16839.64063,16924.2793,1
09/06/2014,16926.08008,16943.09961,1
10/06/2014,16940.40039,16945.91992,1
11/06/2014,16943.16016,16843.88086,0
12/06/2014,16840.48047,16734.18945,0
13/06/2014,16734.64063,16775.74023,1
16/06/2014,16765.56055,16781.00977,1
17/06/2014,16779.21094,16808.49023,1
18/06/2014,16806.11914,16906.61914,1
19/06/2014,16909.90039,16921.46094,1
20/06/2014,16920.61914,16947.08008,1
23/06/2014,16946.5,16937.25977,0
24/06/2014,16934.61914,16818.13086,0
25/06/2014,16817.67969,16867.50977,1
26/06/2014,16866.81055,16846.13086,0
27/06/2014,16846.90039,16851.83984,1
30/06/2014,16852.49023,16826.59961,0
01/07/2014,16828.5293,16956.07031,1
02/07/2014,16949.71094,16976.24023,1
03/07/2014,16979,17068.25977,1
07/07/2014,17063.83008,17024.21094,0
08/07/2014,17022.08984,16906.61914,0
09/07/2014,16916.83008,16985.60938,1
10/07/2014,16980.34961,16915.07031,0
11/07/2014,16918.31055,16943.81055,1
14/07/2014,16950.92969,17055.41992,1
15/07/2014,17055.0293,17060.67969,1
16/07/2014,17061.91016,17138.19922,1
17/07/2014,17133.44922,16976.81055,0
18/07/2014,16978.16016,17100.17969,1
21/07/2014,17095.10938,17051.73047,0
22/07/2014,17054.9707,17113.53906,1
23/07/2014,17117.00977,17086.63086,0
24/07/2014,17092.01953,17083.80078,0
25/07/2014,17079.5,16960.57031,0
28/07/2014,16956.91016,16982.58984,1
29/07/2014,16984.33008,16912.10938,0
30/07/2014,16920.10938,16880.35938,0
31/07/2014,16869.63086,16563.30078,0
01/08/2014,16561.69922,16493.36914,0
04/08/2014,16493.7207,16569.2793,1
05/08/2014,16559.9707,16429.4707,0
06/08/2014,16425.09961,16443.33984,1
07/08/2014,16448.28906,16368.26953,0
08/08/2014,16369.67969,16553.92969,1
11/08/2014,16557.26953,16569.98047,1
12/08/2014,16565.55078,16560.53906,0
13/08/2014,16567.53906,16651.80078,1
14/08/2014,16657.32031,16713.58008,1
15/08/2014,16717.00977,16662.91016,0
18/08/2014,16664.44922,16838.74023,1
19/08/2014,16839.06055,16919.58984,1
20/08/2014,16910.0293,16979.13086,1
21/08/2014,16983.88086,17039.49023,1
22/08/2014,17038.26953,17001.2207,0
25/08/2014,17011.81055,17076.86914,1
26/08/2014,17079.57031,17106.69922,1
27/08/2014,17111.0293,17122.00977,1
28/08/2014,17119.06055,17079.57031,0
29/08/2014,17083.41992,17098.44922,1
02/09/2014,17097.41992,17067.56055,0
03/09/2014,17067.24023,17078.2793,1
04/09/2014,17083.60938,17069.58008,0
05/09/2014,17065.89063,17137.35938,1
08/09/2014,17131.71094,17111.41992,0
09/09/2014,17110.39063,17013.86914,0
10/09/2014,17016.05078,17068.71094,1
11/09/2014,17057.41016,17049,0
12/09/2014,17044.05078,16987.50977,0
15/09/2014,16988.75977,17031.14063,1
16/09/2014,17027.16016,17131.9707,1
17/09/2014,17131.00977,17156.84961,1
18/09/2014,17163.73047,17265.99023,1
19/09/2014,17267.21094,17279.74023,1
22/09/2014,17271.71094,17172.67969,0
23/09/2014,17165.91016,17055.86914,0
24/09/2014,17056.64063,17210.06055,1
25/09/2014,17204.85938,16945.80078,0
26/09/2014,16948.61914,17113.15039,1
29/09/2014,17107.68945,17071.2207,0
30/09/2014,17070.44922,17042.90039,0
01/10/2014,17040.46094,16804.71094,0
02/10/2014,16808.26953,16801.05078,0
03/10/2014,16802.19922,17009.68945,1
06/10/2014,17010.33984,16991.91016,0
07/10/2014,16988.25,16719.39063,0
08/10/2014,16718.65039,16994.2207,1
09/10/2014,16989.36914,16659.25,0
10/10/2014,16654.88086,16544.09961,0
13/10/2014,16535.42969,16321.07031,0
14/10/2014,16321.90039,16315.19043,0
15/10/2014,16313.29981,16141.74023,0
16/10/2014,16137.13965,16117.24023,0
17/10/2014,16118.38965,16380.41016,1
20/10/2014,16373.15039,16399.66992,1
21/10/2014,16406.0293,16614.81055,1
22/10/2014,16615.25977,16461.32031,0
23/10/2014,16468.07031,16677.90039,1
24/10/2014,16677.03906,16805.41016,1
27/10/2014,16796.09961,16817.93945,1
28/10/2014,16825.18945,17005.75,1
29/10/2014,17005.07031,16974.31055,0
30/10/2014,16968.14063,17195.41992,1
31/10/2014,17208.7793,17390.51953,1
03/11/2014,17390.90039,17366.24023,0
04/11/2014,17368.81055,17383.83984,1
05/11/2014,17385.75977,17484.5293,1
06/11/2014,17491.66016,17554.4707,1
07/11/2014,17558.58008,17573.92969,1
10/11/2014,17568.98047,17613.74023,1
11/11/2014,17615.64063,17614.90039,0
12/11/2014,17604.75,17612.19922,1
