Date,Open,Close,label
13/11/2014,17618.68945,17652.78906,1
14/11/2014,17653.10938,17634.74023,0
17/11/2014,17631.84961,17647.75,1
18/11/2014,17643.08984,17687.82031,1
19/11/2014,17685.50977,17685.73047,1
20/11/2014,17677.32031,17719,1
21/11/2014,17721.01953,17810.06055,1
24/11/2014,17812.63086,17817.90039,1
25/11/2014,17819.05078,17814.93945,0
26/11/2014,17812.25,17827.75,1
28/11/2014,17830.55078,17828.24023,0
01/12/2014,17827.26953,17776.80078,0
02/12/2014,17778.84961,17879.55078,1
03/12/2014,17880.90039,17912.61914,1
04/12/2014,17910.01953,17900.09961,0
05/12/2014,17903.05078,17958.78906,1
08/12/2014,17954.93945,17852.48047,0
09/12/2014,17847.36914,17801.19922,0
10/12/2014,17797.99023,17533.15039,0
11/12/2014,17534.30078,17596.33984,1
12/12/2014,17590.05078,17280.83008,0
15/12/2014,17285.74023,17180.83984,0
16/12/2014,17173.07031,17068.86914,0
17/12/2014,17069.16016,17356.86914,1
18/12/2014,17367.84961,17778.15039,1
19/12/2014,17778.01953,17804.80078,1
22/12/2014,17812.25,17959.43945,1
23/12/2014,17971.50977,18024.16992,1
24/12/2014,18035.73047,18030.21094,0
26/12/2014,18038.30078,18053.71094,1
29/12/2014,18046.58008,18038.23047,0
30/12/2014,18035.01953,17983.07031,0
31/12/2014,17987.66016,17823.07031,0
02/01/2015,17823.07031,17832.99023,1
05/01/2015,17821.30078,17501.65039,0
06/01/2015,17504.17969,17371.64063,0
07/01/2015,17374.7793,17584.51953,1
08/01/2015,17591.9707,17907.86914,1
09/01/2015,17911.01953,17737.36914,0
12/01/2015,17742.05078,17640.83984,0
13/01/2015,17645.01953,17613.67969,0
14/01/2015,17609.06055,17427.08984,0
15/01/2015,17436.30078,17320.71094,0
16/01/2015,17320,17511.57031,1
20/01/2015,17516.96094,17515.23047,0
21/01/2015,17509.96094,17554.2793,1
22/01/2015,17557.28906,17813.98047,1
23/01/2015,17812.5,17672.59961,0
26/01/2015,17668.10938,17678.69922,1
27/01/2015,17638.5293,17387.21094,0
28/01/2015,17402.91016,17191.36914,0
29/01/2015,17195.28906,17416.84961,1
30/01/2015,17416.84961,17164.94922,0
02/02/2015,17169.99023,17361.03906,1
03/02/2015,17369.9707,17666.40039,1
04/02/2015,17664.99023,17673.01953,1
05/02/2015,17677.25977,17884.88086,1
06/02/2015,17881.53906,17824.28906,0
09/02/2015,17821.49023,17729.21094,0
10/02/2015,17736.15039,17868.75977,1
11/02/2015,17867.85938,17862.14063,0
12/02/2015,17862.14063,17972.38086,1
13/02/2015,17968.65039,18019.34961,1
17/02/2015,18019.80078,18047.58008,1
18/02/2015,18045.7207,18029.84961,0
19/02/2015,18028.66992,17985.76953,0
20/02/2015,17985.76953,18140.43945,1
23/02/2015,18140.75977,18116.83984,0
24/02/2015,18112.57031,18209.18945,1
25/02/2015,18208.66992,18224.57031,1
26/02/2015,18224.41016,18214.41992,0
27/02/2015,18213.25977,18132.69922,0
02/03/2015,18134.05078,18288.63086,1
03/03/2015,18281.94922,18203.36914,0
04/03/2015,18203.36914,18096.90039,0
05/03/2015,18096.90039,18135.7207,1
06/03/2015,18135.7207,17856.7793,0
09/03/2015,17856.56055,17995.7207,1
10/03/2015,17989.56055,17662.93945,0
11/03/2015,17662.93945,17635.39063,0
12/03/2015,17626.83984,17895.2207,1
13/03/2015,17889.05078,17749.31055,0
16/03/2015,17751.24023,17977.41992,1
17/03/2015,17972.2207,17849.08008,0
18/03/2015,17846.80078,18076.18945,1
19/03/2015,18072.58008,17959.0293,0
20/03/2015,17961.13086,18127.65039,1
23/03/2015,18136.73047,18116.03906,0
24/03/2015,18110.86914,18011.14063,0
25/03/2015,18012.60938,17718.53906,0
26/03/2015,17716.26953,17678.23047,0
27/03/2015,17673.63086,17712.66016,1
30/03/2015,17727.48047,17976.31055,1
31/03/2015,17965.36914,17776.11914,0
01/04/2015,17778.51953,17698.17969,0
02/04/2015,17699.51953,17763.24023,1
06/04/2015,17755.5,17880.84961,1
07/04/2015,17884.32031,17875.41992,0
08/04/2015,17877.61914,17902.50977,1
09/04/2015,17902.50977,17958.73047,1
10/04/2015,17956.73047,18057.65039,1
13/04/2015,18052.32031,17977.03906,0
14/04/2015,17979.10938,18036.69922,1
15/04/2015,18045.71094,18112.60938,1
16/04/2015,18106.26953,18105.76953,0
17/04/2015,18102.56055,17826.30078,0
20/04/2015,17841.17969,18034.92969,1
21/04/2015,18034.23047,17949.58984,0
22/04/2015,17950.82031,18038.26953,1
23/04/2015,18031.90039,18058.68945,1
24/04/2015,18056.41992,18080.14063,1
27/04/2015,18097.89063,18037.9707,0
28/04/2015,18035.90039,18110.14063,1
29/04/2015,18093.68945,18035.5293,0
30/04/2015,18033.33008,17840.51953,0
01/05/2015,17859.26953,18024.06055,1
04/05/2015,18026.01953,18070.40039,1
05/05/2015,18062.5293,17928.19922,0
06/05/2015,17934.81055,17841.98047,0
07/05/2015,17840.25,17924.06055,1
08/05/2015,17933.64063,18191.10938,1
11/05/2015,18187.7793,18105.16992,0
12/05/2015,18096.16016,18068.23047,0
13/05/2015,18070.36914,18060.49023,0
14/05/2015,18062.49023,18252.24023,1
15/05/2015,18251.9707,18272.56055,1
18/05/2015,18267.25,18298.88086,1
19/05/2015,18300.48047,18312.39063,1
20/05/2015,18315.06055,18285.40039,0
21/05/2015,18285.86914,18285.74023,0
22/05/2015,18286.86914,18232.01953,0
26/05/2015,18229.75,18041.53906,0
27/05/2015,18045.08008,18162.99023,1
28/05/2015,18154.14063,18126.11914,0
29/05/2015,18128.11914,18010.67969,0
01/06/2015,18017.82031,18040.36914,1
02/06/2015,18033.33008,18011.93945,0
03/06/2015,18018.41992,18076.26953,1
04/06/2015,18072.4707,17905.58008,0
05/06/2015,17905.38086,17849.46094,0
08/06/2015,17849.46094,17766.55078,0
09/06/2015,17766.94922,17764.03906,0
10/06/2015,17765.38086,18000.40039,1
11/06/2015,18001.26953,18039.36914,1
12/06/2015,18035.83008,17898.83984,0
15/06/2015,17890.75977,17791.16992,0
16/06/2015,17787.42969,17904.48047,1
17/06/2015,17909.58008,17935.74023,1
18/06/2015,17944.60938,18115.83984,1
19/06/2015,18116.24023,18015.94922,0
22/06/2015,18027.63086,18119.7793,1
23/06/2015,18121.7793,18144.07031,1
24/06/2015,18139.09961,17966.07031,0
25/06/2015,17977.10938,17890.35938,0
26/06/2015,17892.0293,17946.67969,1
29/06/2015,17936.74023,17596.34961,0
30/06/2015,17599.96094,17619.50977,1
01/07/2015,17638.11914,17757.91016,1
02/07/2015,17763.32031,17730.10938,0
06/07/2015,17728.08008,17683.58008,0
07/07/2015,17684.91992,17776.91016,1
08/07/2015,17759.00977,17515.41992,0
09/07/2015,17530.38086,17548.61914,1
10/07/2015,17561.11914,17760.41016,1
13/07/2015,17787.26953,17977.67969,1
14/07/2015,17974.60938,18053.58008,1
15/07/2015,18053.38086,18050.16992,0
16/07/2015,18078.16016,18120.25,1
17/07/2015,18117.58008,18086.44922,0
20/07/2015,18085.91016,18100.41016,1
21/07/2015,18096.66992,17919.28906,0
22/07/2015,17918.34961,17851.03906,0
23/07/2015,17853.7793,17731.91992,0
24/07/2015,17731.05078,17568.5293,0
27/07/2015,17561.7793,17440.58984,0
28/07/2015,17449.81055,17630.26953,1
29/07/2015,17631.40039,17751.39063,1
30/07/2015,17743.24023,17745.98047,1
31/07/2015,17755.86914,17689.85938,0
03/08/2015,17696.74023,17598.19922,0
04/08/2015,17596.92969,17550.68945,0
05/08/2015,17555.24023,17540.4707,0
06/08/2015,17542.60938,17419.75,0
07/08/2015,17414.93945,17373.38086,0
10/08/2015,17375.17969,17615.16992,1
11/08/2015,17593.58984,17402.83984,0
12/08/2015,17382.92969,17402.50977,1
13/08/2015,17401.64063,17408.25,1
14/08/2015,17410.11914,17477.40039,1
17/08/2015,17472.66016,17545.17969,1
18/08/2015,17537.30078,17511.33984,0
19/08/2015,17508.74023,17348.73047,0
20/08/2015,17345.32031,16990.68945,0
21/08/2015,16990.68945,16459.75,0
24/08/2015,16459.75,15871.34961,0
25/08/2015,15882.26953,15666.44043,0
26/08/2015,15676.25977,16285.50977,1
27/08/2015,16285.50977,16654.76953,1
28/08/2015,16649.41992,16643.00977,0
31/08/2015,16632.01953,16528.0293,0
01/09/2015,16528.0293,16058.34961,0
02/09/2015,16058.34961,16351.37988,1
03/09/2015,16364.33984,16374.75977,1
04/09/2015,16371.75977,16102.37988,0
08/09/2015,16109.92969,16492.67969,1
09/09/2015,16505.03906,16253.57031,0
10/09/2015,16252.57031,16330.40039,1
11/09/2015,16330.40039,16433.08984,1
14/09/2015,16450.85938,16370.95996,0
15/09/2015,16382.58008,16599.84961,1
16/09/2015,16599.50977,16739.94922,1
17/09/2015,16738.08008,16674.74023,0
18/09/2015,16674.74023,16384.58008,0
21/09/2015,16406.09961,16510.18945,1
22/09/2015,16477.44922,16330.46973,0
23/09/2015,16332.80957,16279.88965,0
24/09/2015,16257.11035,16201.32031,0
25/09/2015,16205.07031,16314.66992,1
28/09/2015,16313.25977,16001.88965,0
29/09/2015,16001.75977,16049.12988,1
30/09/2015,16057.08008,16284.7002,1
01/10/2015,16278.62012,16272.00977,0
02/10/2015,16258.25,16472.36914,1
05/10/2015,16502.09961,16776.42969,1
06/10/2015,16774.01953,16790.18945,1
07/10/2015,16805.41992,16912.28906,1
08/10/2015,16904.16992,17050.75,1
09/10/2015,17054.68945,17084.49023,1
12/10/2015,17082.28906,17131.85938,1
13/10/2015,17113.55078,17081.89063,0
14/10/2015,17079.08008,16924.75,0
15/10/2015,16944.85938,17141.75,1
16/10/2015,17141.75,17215.9707,1
19/10/2015,17209.42969,17230.53906,1
20/10/2015,17228.4707,17217.10938,0
21/10/2015,17225.92969,17168.60938,0
22/10/2015,17180.88086,17489.16016,1
23/10/2015,17525.10938,17646.69922,1
26/10/2015,17649.57031,17623.05078,0
27/10/2015,17608.89063,17581.42969,0
28/10/2015,17586.68945,17779.51953,1
29/10/2015,17771.5,17755.80078,0
30/10/2015,17756.59961,17663.53906,0
02/11/2015,17672.61914,17828.75977,1
03/11/2015,17819.74023,17918.15039,1
04/11/2015,17929.58008,17867.58008,0
05/11/2015,17871.25,17863.42969,0
06/11/2015,17855.2207,17910.33008,1
09/11/2015,17900.7793,17730.48047,0
10/11/2015,17724.13086,17758.21094,1
11/11/2015,17769.5,17702.2207,0
12/11/2015,17691.92969,17448.07031,0
13/11/2015,17439.25,17245.24023,0
16/11/2015,17229.93945,17483.00977,1
17/11/2015,17486.99023,17489.5,1
18/11/2015,17485.49023,17737.16016,1
19/11/2015,17739.83008,17732.75,0
20/11/2015,17732.75,17823.81055,1
23/11/2015,17823.60938,17792.67969,0
24/11/2015,17770.90039,17812.18945,1
25/11/2015,17820.81055,17813.39063,0
27/11/2015,17806.03906,17813.39063,1
30/11/2015,17802.83984,17719.91992,0
01/12/2015,17719.7207,17888.34961,1
02/12/2015,17883.14063,17729.67969,0
03/12/2015,17741.57031,17477.66992,0
04/12/2015,17482.67969,17847.63086,1
07/12/2015,17845.49023,17730.50977,0
08/12/2015,17703.99023,17568,0
09/12/2015,17558.17969,17492.30078,0
10/12/2015,17493.16992,17574.75,1
11/12/2015,17574.75,17265.21094,0
14/12/2015,17277.10938,17368.5,1
15/12/2015,17374.7793,17524.91016,1
16/12/2015,17530.84961,17749.08984,1
17/12/2015,17756.53906,17495.83984,0
18/12/2015,17495.03906,17128.55078,0
21/12/2015,17154.93945,17251.61914,1
22/12/2015,17253.55078,17417.26953,1
23/12/2015,17427.63086,17602.60938,1
24/12/2015,17593.25977,17552.16992,0
28/12/2015,17535.66016,17528.26953,0
29/12/2015,17547.36914,17720.98047,1
30/12/2015,17711.93945,17603.86914,0
31/12/2015,17590.66016,17425.0293,0
04/01/2016,17405.48047,17148.93945,0
05/01/2016,17147.5,17158.66016,1
06/01/2016,17154.83008,16906.50977,0
07/01/2016,16888.35938,16514.09961,0
08/01/2016,16519.16992,16346.4502,0
11/01/2016,16358.70996,16398.57031,1
12/01/2016,16419.10938,16516.2207,1
13/01/2016,16526.63086,16151.41016,0
14/01/2016,16159.00977,16379.04981,1
15/01/2016,16354.33008,15988.08008,0
19/01/2016,16009.4502,16016.01953,1
20/01/2016,15989.4502,15766.74023,0
21/01/2016,15768.87012,15882.67969,1
22/01/2016,15921.09961,16093.50977,1
25/01/2016,16086.45996,15885.21973,0
26/01/2016,15893.16016,16167.23047,1
27/01/2016,16168.74023,15944.45996,0
28/01/2016,15960.28027,16069.63965,1
29/01/2016,16090.25977,16466.30078,1
01/02/2016,16453.63086,16449.17969,0
02/02/2016,16420.21094,16153.54004,0
03/02/2016,16186.2002,16336.66016,1
04/02/2016,16329.66992,16416.58008,1
05/02/2016,16417.94922,16204.96973,0
08/02/2016,16147.50977,16027.04981,0
09/02/2016,16005.41016,16014.37988,1
10/02/2016,16035.61035,15914.74023,0
11/02/2016,15897.82031,15660.17969,0
12/02/2016,15691.62012,15973.83984,1
16/02/2016,16012.38965,16196.41016,1
17/02/2016,16217.98047,16453.83008,1
18/02/2016,16483.75977,16413.42969,0
19/02/2016,16410.96094,16391.99023,0
22/02/2016,16417.13086,16620.66016,1
23/02/2016,16610.39063,16431.7793,0
24/02/2016,16418.83984,16484.99023,1
25/02/2016,16504.38086,16697.28906,1
26/02/2016,16712.69922,16639.9707,0
29/02/2016,16634.15039,16516.5,0
01/03/2016,16545.66992,16865.08008,1
02/03/2016,16851.16992,16899.32031,1
03/03/2016,16896.16992,16943.90039,1
04/03/2016,16945,17006.76953,1
07/03/2016,16991.28906,17073.94922,1
08/03/2016,17050.66992,16964.09961,0
09/03/2016,16969.16992,17000.35938,1
10/03/2016,17006.05078,16995.13086,0
11/03/2016,17014.99023,17213.31055,1
14/03/2016,17207.49023,17229.13086,1
15/03/2016,17217.15039,17251.5293,1
16/03/2016,17249.33984,17325.75977,1
17/03/2016,17321.38086,17481.49023,1
18/03/2016,17481.49023,17602.30078,1
21/03/2016,17589.69922,17623.86914,1
22/03/2016,17602.71094,17582.57031,0
23/03/2016,17588.81055,17502.58984,0
24/03/2016,17485.33008,17515.73047,1
28/03/2016,17526.08008,17535.39063,1
29/03/2016,17512.58008,17633.10938,1
30/03/2016,17652.35938,17716.66016,1
31/03/2016,17716.05078,17685.08984,0
01/04/2016,17661.74023,17792.75,1
04/04/2016,17799.39063,17737,0
05/04/2016,17718.0293,17603.32031,0
06/04/2016,17605.44922,17716.05078,1
07/04/2016,17687.2793,17541.96094,0
08/04/2016,17555.39063,17576.96094,1
11/04/2016,17586.48047,17556.41016,0
12/04/2016,17571.33984,17721.25,1
13/04/2016,17741.66016,17908.2793,1
14/04/2016,17912.25,17926.42969,1
15/04/2016,17925.94922,17897.46094,0
18/04/2016,17890.19922,18004.16016,1
19/04/2016,18012.09961,18053.59961,1
20/04/2016,18059.49023,18096.26953,1
21/04/2016,18092.83984,17982.51953,0
22/04/2016,17985.05078,18003.75,1
25/04/2016,17990.93945,17977.24023,0
26/04/2016,17987.38086,17990.32031,1
27/04/2016,17996.14063,18041.55078,1
28/04/2016,18023.88086,17830.75977,0
29/04/2016,17813.08984,17773.64063,0
02/05/2016,17783.7793,17891.16016,1
03/05/2016,17870.75,17750.91016,0
04/05/2016,17735.01953,17651.25977,0
05/05/2016,17664.48047,17660.71094,0
06/05/2016,17650.30078,17740.63086,1
09/05/2016,17743.84961,17705.91016,0
10/05/2016,17726.66016,17928.34961,1
11/05/2016,17919.0293,17711.11914,0
12/05/2016,17711.11914,17720.5,1
13/05/2016,17711.11914,17535.32031,0
16/05/2016,17531.75977,17710.71094,1
17/05/2016,17701.46094,17529.98047,0
18/05/2016,17501.2793,17526.61914,1
19/05/2016,17514.16016,17435.40039,0
20/05/2016,17437.32031,17500.93945,1
23/05/2016,17507.03906,17492.92969,0
24/05/2016,17525.18945,17706.05078,1
25/05/2016,17735.08984,17851.50977,1
26/05/2016,17859.51953,17828.28906,0
27/05/2016,17826.84961,17873.2207,1
31/05/2016,17891.5,17787.19922,0
01/06/2016,17754.55078,17789.66992,1
02/06/2016,17789.05078,17838.56055,1
03/06/2016,17799.80078,17807.06055,1
06/06/2016,17825.68945,17920.33008,1
07/06/2016,17936.2207,17938.2793,1
08/06/2016,17931.91016,18005.05078,1
09/06/2016,17969.98047,17985.18945,1
10/06/2016,17938.82031,17865.33984,0
13/06/2016,17830.5,17732.48047,0
14/06/2016,17710.76953,17674.82031,0
15/06/2016,17703.65039,17640.16992,0
16/06/2016,17602.23047,17733.09961,1
17/06/2016,17733.43945,17675.16016,0
20/06/2016,17736.86914,17804.86914,1
21/06/2016,17827.33008,17829.73047,1
22/06/2016,17832.66992,17780.83008,0
23/06/2016,17844.10938,18011.07031,1
24/06/2016,17946.63086,17400.75,0
27/06/2016,17355.21094,17140.24023,0
28/06/2016,17190.50977,17409.7207,1
29/06/2016,17456.01953,17694.67969,1
30/06/2016,17712.75977,17929.99023,1
01/07/2016,17924.24023,17949.36914,1
02/01/2025,"19,403.90","19,280.79",0
03/01/2025,"19,395.51","19,621.68",1
06/01/2025,"19,851.99","19,864.98",1
07/01/2025,"19,938.08","19,489.68",0
08/01/2025,"19,469.37","19,478.88",1
10/01/2025,"19,312.26","19,161.63",0
13/01/2025,"18,903.66","19,088.10",1
14/01/2025,"19,207.75","19,044.39",0
15/01/2025,"19,350.31","19,511.23",1
16/01/2025,"19,573.87","19,338.29",0
17/01/2025,"19,655.55","19,630.20",0
21/01/2025,"19,734.39","19,756.78",1
22/01/2025,"19,903.05","20,009.34",1
23/01/2025,"19,906.99","20,053.68",1
24/01/2025,"20,087.11","19,954.30",0
27/01/2025,"19,234.04","19,341.83",1
28/01/2025,"19,418.22","19,733.59",1
29/01/2025,"19,695.68","19,632.32",0
30/01/2025,"19,697.53","19,681.75",0
31/01/2025,"19,832.33","19,627.44",0
03/02/2025,"19,215.38","19,391.96",1
04/02/2025,"19,422.17","19,654.02",1
05/02/2025,"19,533.05","19,692.33",1
06/02/2025,"19,725.83","19,791.99",1
07/02/2025,"19,774.87","19,523.40",0
10/02/2025,"19,668.18","19,714.27",1
11/02/2025,"19,602.11","19,643.86",1
12/02/2025,"19,436.51","19,649.95",1
13/02/2025,"19,696.92","19,945.64",1
14/02/2025,"19,956.82","20,026.77",1
18/02/2025,"20,090.55","20,041.26",0
19/02/2025,"19,994.50","20,056.25",1
20/02/2025,"20,029.19","19,962.36",0
21/02/2025,"20,006.69","19,524.01",0
24/02/2025,"19,590.85","19,286.93",0
25/02/2025,"19,242.61","19,026.39",0
26/02/2025,"19,109.32","19,075.26",0
27/02/2025,"19,212.36","18,544.42",0
28/02/2025,"18,477.17","18,847.28",1
03/03/2025,"18,923.36","18,350.19",0
04/03/2025,"18,176.43","18,285.16",1
05/03/2025,"18,312.96","18,552.73",1
06/03/2025,"18,204.53","18,069.26",0
07/03/2025,"18,029.85","18,196.22",1
10/03/2025,"17,840.32","17,468.32",0
11/03/2025,"17,443.09","17,436.10",0
12/03/2025,"17,711.41","17,648.45",0
13/03/2025,"17,598.56","17,303.01",0
14/03/2025,"17,523.30","17,754.09",1
17/03/2025,"17,722.54","17,808.66",1
18/03/2025,"17,662.57","17,504.12",0
19/03/2025,"17,590.12","17,750.79",1
20/03/2025,"17,586.06","17,691.63",1
21/03/2025,"17,519.84","17,784.05",1
24/03/2025,"18,046.19","18,188.59",1
25/03/2025,"18,207.97","18,271.86",1
26/03/2025,"18,217.33","17,899.02",0
27/03/2025,"17,811.24","17,804.03",0
28/03/2025,"17,722.09","17,322.99",0
31/03/2025,"17,045.44","17,299.29",1
01/04/2025,"17,221.55","17,449.89",1
02/04/2025,"17,207.01","17,601.05",1
03/04/2025,"16,790.53","16,550.61",0
04/04/2025,"16,045.60","15,587.79",0
07/04/2025,"14,978.03","15,603.26",1
08/04/2025,"16,181.04","15,267.91",0
09/04/2025,"15,295.44","17,124.97",1
10/04/2025,"16,635.45","16,387.31",0
11/04/2025,"16,358.53","16,724.46",1
14/04/2025,"17,120.44","16,831.48",0
15/04/2025,"16,842.39","16,823.17",0
16/04/2025,"16,499.69","16,307.16",0
17/04/2025,"16,399.97","16,286.45",0
21/04/2025,"16,052.76","15,870.90",0
22/04/2025,"16,079.94","16,300.42",1
23/04/2025,"16,880.29","16,708.05",0
24/04/2025,"16,754.76","17,166.04",1
25/04/2025,"17,182.11","17,382.94",1
28/04/2025,"17,390.93","17,366.13",0
29/04/2025,"17,270.76","17,461.32",1
30/04/2025,"17,099.98","17,446.34",1
01/05/2025,"17,793.14","17,710.74",0
02/05/2025,"17,868.76","17,977.73",1
05/05/2025,"17,817.01","17,844.24",1
06/05/2025,"17,623.21","17,689.66",1
07/05/2025,"17,706.83","17,738.16",1
08/05/2025,"17,920.15","17,928.14",1
09/05/2025,"18,022.55","17,928.92",0
12/05/2025,"18,674.55","18,708.34",1
13/05/2025,"18,761.23","19,010.09",1
14/05/2025,"19,074.72","19,146.81",1
15/05/2025,"19,031.24","19,112.32",1
16/05/2025,"19,151.54","19,211.10",1
19/05/2025,"18,937.42","19,215.46",1
20/05/2025,"19,132.06","19,142.71",1
21/05/2025,"19,002.94","18,872.64",0
22/05/2025,"18,888.05","18,925.73",1
23/05/2025,"18,622.38","18,737.21",1
27/05/2025,"19,014.44","19,199.16",1
28/05/2025,"19,232.62","19,100.94",0
29/05/2025,"19,389.39","19,175.87",0
30/05/2025,"19,131.22","19,113.77",0
02/06/2025,"19,063.06","19,242.61",1
03/06/2025,"19,288.66","19,398.96",1
04/06/2025,"19,434.94","19,460.49",1
05/06/2025,"19,518.20","19,298.45",0
06/06/2025,"19,526.99","19,529.95",1
09/06/2025,"19,573.14","19,591.24",1
10/06/2025,"19,620.11","19,714.99",1
11/06/2025,"19,779.36","19,615.88",0
12/06/2025,"19,578.87","19,662.48",1
13/06/2025,"19,450.93","19,406.83",0
16/06/2025,"19,550.75","19,701.21",1
17/06/2025,"19,627.08","19,521.09",0
18/06/2025,"19,526.92","19,580.13",1
20/06/2025,19639.41,19447.41,0
